# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|AKM83896|3.A.1.4.14	33.761	2.33e-34	126	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070149	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|AKM83896|3.A.1.4.14	33.761	2.33e-34	126	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070149	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q55164|3.A.1.4.2	28.216	1.59e-29	113	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070143	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q55164|3.A.1.4.2	28.216	1.59e-29	113	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070143	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q55164|3.A.1.4.2	28.216	1.59e-29	113	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070143	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q55164|3.A.1.4.2	28.216	1.59e-29	113	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070143	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q55164|3.A.1.4.2	28.216	1.59e-29	113	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070143	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q55164|3.A.1.4.2	28.216	1.59e-29	113	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070143	transporter
gnl|TC-DB|Q8VM83|3.A.1.4.3	3.A.1.4.3	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q8VM83|3.A.1.4.3	30.279	1.53e-36	133	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070119	transporter
gnl|TC-DB|Q9L3S3|3.A.1.4.4	3.A.1.4.4	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q9L3S3|3.A.1.4.4	25.573	7.28e-20	85.1	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1169821	1170519	transporter
gnl|TC-DB|Q8NRV7|3.A.1.4.5	3.A.1.4.5	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q8NRV7|3.A.1.4.5	33.953	1.94e-33	123	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	567754	567122	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P21629|3.A.1.4.8	32.645	3.89e-37	135	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070146	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|P21629|3.A.1.4.8	32.645	3.89e-37	135	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070146	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|P21629|3.A.1.4.8	32.645	3.89e-37	135	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070146	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P21629|3.A.1.4.8	32.645	3.89e-37	135	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070146	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P21629|3.A.1.4.8	32.645	3.89e-37	135	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070146	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|P21629|3.A.1.4.8	32.645	3.89e-37	135	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070820	1070146	transporter
gnl|TC-DB|Q9X272|3.A.1.5.15	3.A.1.5.15	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9X272|3.A.1.5.15	41.317	2.84e-78	256	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	51788	52789	transporter
gnl|TC-DB|Q92NE8|3.A.1.5.17	3.A.1.5.17	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q92NE8|3.A.1.5.17	25.527	6.56e-32	127	91	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1074708	1073446	transporter
gnl|TC-DB|Q92NE8|3.A.1.5.17	3.A.1.5.17	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q92NE8|3.A.1.5.17	25.527	6.56e-32	127	91	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1074708	1073446	transporter
gnl|TC-DB|Q7CQ74|3.A.1.5.24	3.A.1.5.24	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q7CQ74|3.A.1.5.24	27.671	1.24e-30	119	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	53745	54707	transporter
gnl|TC-DB|P33950|3.A.1.5.27	3.A.1.5.27	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P33950|3.A.1.5.27	22.766	7.41e-12	64.3	78	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	56240	57631	transporter
gnl|TC-DB|Q0P848|3.A.1.5.28	3.A.1.5.28	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q0P848|3.A.1.5.28	30.000	1.54e-33	123	100	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	52813	53442	transporter
gnl|TC-DB|F0TFT0|3.A.1.5.32	3.A.1.5.3	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|F0TFT0|3.A.1.5.32	60.366	1.14e-137	427	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	51824	52807	transporter
gnl|TC-DB|F0TFT0|3.A.1.5.32	3.A.1.5.3	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|F0TFT0|3.A.1.5.32	60.366	1.14e-137	427	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	51824	52807	transporter
gnl|TC-DB|I0C7E8|3.A.1.5.33	3.A.1.5.33	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|I0C7E8|3.A.1.5.33	40.000	5.50e-53	181	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	51884	52603	transporter
gnl|TC-DB|P77268|3.A.1.5.38	3.A.1.5.38	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P77268|3.A.1.5.38	38.199	1.24e-68	229	97	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	51818	52780	transporter
gnl|TC-DB|Q7VJ34|3.A.1.5.40	3.A.1.5.40	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q7VJ34|3.A.1.5.40	28.477	1.71e-39	143	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	53850	54755	transporter
gnl|TC-DB|Q97UG4|3.A.1.5.8	3.A.1.5.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q97UG4|3.A.1.5.8	24.000	3.35e-15	72.8	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	53793	54716	transporter
gnl|TC-DB|Q8U4K3|3.A.1.6.5	3.A.1.6.5	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8U4K3|3.A.1.6.5	35.277	5.72e-59	201	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484490	1483468	transporter
gnl|TC-DB|A3MW00|3.A.1.6.6	3.A.1.6.6	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|A3MW00|3.A.1.6.6	38.624	1.70e-20	85.9	77	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484391	1483837	transporter
gnl|TC-DB|O30144|3.A.1.6.8	3.A.1.6.8	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|O30144|3.A.1.6.8	41.818	9.46e-49	167	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	186512	187168	transporter
gnl|TC-DB|Q58762|3.A.1.6.9	3.A.1.6.9	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q58762|3.A.1.6.9	34.768	3.00e-43	154	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	186464	187357	transporter
gnl|TC-DB|P0AAH0|3.A.1.7.1	3.A.1.7.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0AAH0|3.A.1.7.1	35.510	8.47e-35	128	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070817	1070116	transporter
gnl|TC-DB|P0C560|3.A.1.7.2	3.A.1.7.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0C560|3.A.1.7.2	34.661	4.39e-32	120	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070817	1070116	transporter
gnl|TC-DB|C3KCB5|3.A.1.7.3	3.A.1.7.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|C3KCB5|3.A.1.7.3	34.146	4.96e-34	126	94	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070790	1070116	transporter
gnl|TC-DB|P95302|3.A.1.7.4	3.A.1.7.4	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P95302|3.A.1.7.4	34.568	2.62e-35	130	88	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070805	1070110	transporter
gnl|TC-DB|O51236|3.A.1.7.5	3.A.1.7.5	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|O51236|3.A.1.7.5	36.842	4.00e-42	149	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1070823	1070116	transporter
gnl|TC-DB|Q8TTV2|3.A.1.8.2	3.A.1.8.2	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8TTV2|3.A.1.8.2	34.125	1.00e-53	186	92	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1484499	1483501	transporter
gnl|TC-DB|Q5SKC8|3.A.1.8.3	3.A.1.8.3	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q5SKC8|3.A.1.8.3	29.358	7.32e-30	116	92	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	937548	936595	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q0PBK9|3.A.1.8.4	30.705	5.36e-15	71.6	84	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	516871	517569	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q0PBK9|3.A.1.8.4	30.705	5.36e-15	71.6	84	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	516871	517569	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P16677|3.A.1.9.1	32.653	6.19e-43	152	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	709966	710682	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P16677|3.A.1.9.1	32.653	6.19e-43	152	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	709966	710682	transporter
gnl|TC-DB|A0QQ70|3.A.1.9.2	3.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|A0QQ70|3.A.1.9.2	37.931	1.86e-38	139	95	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	709990	710682	transporter
gnl|TC-DB|Q467F6|3.A.2.1.12	3.A.2.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q467F6|3.A.2.1.12	54.483	1.43e-154	487	76	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	332314	333618	transporter
gnl|TC-DB|P29707|3.A.2.1.2	3.A.2.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P29707|3.A.2.1.2	68.455	0.0	603	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	334683	336080	transporter
gnl|TC-DB|P50002|3.A.2.1.5	3.A.2.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P50002|3.A.2.1.5	69.528	0.0	662	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	334683	336080	transporter
gnl|TC-DB|F8L1Z1|3.A.2.1.6	3.A.2.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|F8L1Z1|3.A.2.1.6	65.310	0.0	602	99	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	334680	336080	transporter
gnl|TC-DB|BAK19938|3.A.2.1.9	3.A.2.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAK19938|3.A.2.1.9	51.116	5.77e-161	503	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	332251	333729	transporter
gnl|TC-DB|Q08637|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q08637|3.A.2.2.2	28.375	1.78e-32	127	91	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	334695	335936	transporter
gnl|TC-DB|D3E1Z2|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z2|3.A.2.3.2	26.966	1.62e-30	122	87	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	334827	335864	transporter
gnl|TC-DB|B3ET62|3.A.23.6.1	3.A.23.6.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|B3ET62|3.A.23.6.1	51.692	3.04e-102	325	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1491038	1490076	transporter
gnl|TC-DB|O67077|3.A.29.1.4	3.A.29.1.4	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O67077|3.A.29.1.4	56.612	2.58e-139	446	76	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1667574	1666138	transporter
gnl|TC-DB|P0AAI3|3.A.29.1.5	3.A.29.1.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0AAI3|3.A.29.1.5	48.908	8.27e-152	482	91	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1667973	1666207	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	35.453	1.21e-131	434	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594383	1591987	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	35.453	1.21e-131	434	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594383	1591987	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	35.453	1.21e-131	434	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594383	1591987	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	35.453	1.21e-131	434	90	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594383	1591987	transporter
gnl|TC-DB|G4VGA0|3.A.3.1.12	3.A.3.1.12	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|G4VGA0|3.A.3.1.12	33.723	2.77e-80	280	81	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594386	1592518	transporter
gnl|TC-DB|G4VGA0|3.A.3.1.12	3.A.3.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|G4VGA0|3.A.3.1.12	33.723	2.77e-80	280	81	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594386	1592518	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|BAS22117.1|3.A.3.1.15	32.075	8.61e-99	340	82	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594404	1592116	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAS22117.1|3.A.3.1.15	32.075	8.61e-99	340	82	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594404	1592116	transporter
gnl|TC-DB|P20648|3.A.3.1.2	3.A.3.1.2	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P20648|3.A.3.1.2	31.373	2.45e-116	392	81	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594134	1591891	transporter
gnl|TC-DB|B0SMV3|3.A.3.1.5	3.A.3.1.5	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|B0SMV3|3.A.3.1.5	32.350	6.90e-119	400	85	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594413	1591810	transporter
gnl|TC-DB|B0SMV3|3.A.3.1.5	3.A.3.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B0SMV3|3.A.3.1.5	32.350	6.90e-119	400	85	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594413	1591810	transporter
gnl|TC-DB|Q4H132|3.A.3.1.6	3.A.3.1.6	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q4H132|3.A.3.1.6	33.374	1.02e-105	361	79	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594350	1592116	transporter
gnl|TC-DB|Q4H132|3.A.3.1.6	3.A.3.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q4H132|3.A.3.1.6	33.374	1.02e-105	361	79	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594350	1592116	transporter
gnl|TC-DB|Q2U3D2|3.A.3.1.7	3.A.3.1.7	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2U3D2|3.A.3.1.7	28.059	8.45e-67	243	76	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594386	1592248	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	35.915	2.09e-151	492	91	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594401	1591987	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	35.915	2.09e-151	492	91	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594401	1591987	transporter
gnl|TC-DB|B3SI05|3.A.3.1.9	3.A.3.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3SI05|3.A.3.1.9	32.413	1.56e-85	295	80	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594125	1592203	transporter
gnl|TC-DB|Q9LF79|3.A.3.2.10	3.A.3.2.10	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LF79|3.A.3.2.10	29.398	1.16e-80	286	75	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594311	1592029	transporter
gnl|TC-DB|Q37145|3.A.3.2.11	3.A.3.2.11	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q37145|3.A.3.2.11	28.663	1.43e-84	297	89	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594425	1591819	transporter
gnl|TC-DB|O81108|3.A.3.2.12	3.A.3.2.12	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O81108|3.A.3.2.12	29.143	3.68e-86	301	83	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594335	1591915	transporter
gnl|TC-DB|P92939|3.A.3.2.13	3.A.3.2.13	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P92939|3.A.3.2.13	30.422	2.31e-123	414	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594401	1591819	transporter
gnl|TC-DB|P92939|3.A.3.2.13	3.A.3.2.13	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P92939|3.A.3.2.13	30.422	2.31e-123	414	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594401	1591819	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9XTG4|3.A.3.2.16	30.863	1.15e-122	407	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594398	1591783	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XTG4|3.A.3.2.16	30.863	1.15e-122	407	98	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594398	1591783	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9SY55|3.A.3.2.19	32.674	4.07e-128	426	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594350	1591813	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9SY55|3.A.3.2.19	32.674	4.07e-128	426	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594350	1591813	transporter
gnl|TC-DB|Q97JK5|3.A.3.2.20	3.A.3.2.20	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q97JK5|3.A.3.2.20	26.210	6.25e-59	216	85	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594353	1592164	transporter
gnl|TC-DB|A9BJX0|3.A.3.2.21	3.A.3.2.21	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A9BJX0|3.A.3.2.21	42.209	0.0	645	96	LS483440.1 Gemella morbillorum strain NCTC11323 genome assembly, chromosome: 1	1594404	1591894	transporter
