# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q08637|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q08637|3.A.2.2.2	25.385	8.78e-25	105	91	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	2562964	2561831	transporter
gnl|TC-DB|D3E1Z2|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z2|3.A.2.3.2	25.522	1.23e-23	102	91	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	2568141	2566912	transporter
gnl|TC-DB|B3ET62|3.A.23.6.1	3.A.23.6.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|B3ET62|3.A.23.6.1	47.164	1.07e-94	305	98	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	2924254	2923253	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	30.822	3.95e-101	345	88	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408107	405693	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	30.822	3.95e-101	345	88	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408107	405693	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	30.822	3.95e-101	345	88	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408107	405693	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	30.822	3.95e-101	345	88	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408107	405693	transporter
gnl|TC-DB|Q90X34|3.A.3.1.11	3.A.3.1.11	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q90X34|3.A.3.1.11	27.702	1.10e-69	252	77	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405855	transporter
gnl|TC-DB|Q90X34|3.A.3.1.11	3.A.3.1.11	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q90X34|3.A.3.1.11	27.702	1.10e-69	252	77	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405855	transporter
gnl|TC-DB|G4VGA0|3.A.3.1.12	3.A.3.1.12	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|G4VGA0|3.A.3.1.12	27.874	6.01e-49	186	80	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408107	406194	transporter
gnl|TC-DB|G4VGA0|3.A.3.1.12	3.A.3.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|G4VGA0|3.A.3.1.12	27.874	6.01e-49	186	80	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408107	406194	transporter
gnl|TC-DB|P54707|3.A.3.1.13	3.A.3.1.13	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P54707|3.A.3.1.13	28.881	7.67e-75	269	78	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408071	405801	transporter
gnl|TC-DB|P54707|3.A.3.1.13	3.A.3.1.13	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P54707|3.A.3.1.13	28.881	7.67e-75	269	78	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408071	405801	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|BAS22117.1|3.A.3.1.15	28.853	2.35e-72	260	86	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019842	1022226	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAS22117.1|3.A.3.1.15	28.853	2.35e-72	260	86	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019842	1022226	transporter
gnl|TC-DB|P20648|3.A.3.1.2	3.A.3.1.2	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P20648|3.A.3.1.2	27.945	3.96e-67	245	77	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408032	405852	transporter
gnl|TC-DB|P54708|3.A.3.1.4	3.A.3.1.4	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P54708|3.A.3.1.4	28.571	2.18e-74	267	80	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405783	transporter
gnl|TC-DB|B0SMV3|3.A.3.1.5	3.A.3.1.5	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|B0SMV3|3.A.3.1.5	28.449	1.00e-90	317	83	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408074	405477	transporter
gnl|TC-DB|B0SMV3|3.A.3.1.5	3.A.3.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B0SMV3|3.A.3.1.5	28.449	1.00e-90	317	83	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408074	405477	transporter
gnl|TC-DB|Q4H132|3.A.3.1.6	3.A.3.1.6	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q4H132|3.A.3.1.6	27.921	5.14e-65	238	77	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405846	transporter
gnl|TC-DB|Q4H132|3.A.3.1.6	3.A.3.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q4H132|3.A.3.1.6	27.921	5.14e-65	238	77	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405846	transporter
gnl|TC-DB|Q2U3D2|3.A.3.1.7	3.A.3.1.7	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2U3D2|3.A.3.1.7	27.750	1.43e-59	221	75	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405918	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	30.539	1.58e-93	323	96	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019857	1022256	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	30.539	1.58e-93	323	96	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019857	1022256	transporter
gnl|TC-DB|B3SI05|3.A.3.1.9	3.A.3.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3SI05|3.A.3.1.9	26.798	3.81e-47	179	82	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	407861	405855	transporter
gnl|TC-DB|Q9LF79|3.A.3.2.10	3.A.3.2.10	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LF79|3.A.3.2.10	34.532	3.21e-113	385	83	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408095	405507	transporter
gnl|TC-DB|Q37145|3.A.3.2.11	3.A.3.2.11	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q37145|3.A.3.2.11	34.292	7.77e-121	406	85	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408071	405531	transporter
gnl|TC-DB|O81108|3.A.3.2.12	3.A.3.2.12	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O81108|3.A.3.2.12	34.653	1.21e-118	399	85	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405531	transporter
gnl|TC-DB|P92939|3.A.3.2.13	3.A.3.2.13	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P92939|3.A.3.2.13	30.743	1.25e-103	356	83	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408080	405711	transporter
gnl|TC-DB|P92939|3.A.3.2.13	3.A.3.2.13	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P92939|3.A.3.2.13	30.743	1.25e-103	356	83	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408080	405711	transporter
gnl|TC-DB|Q9LU41|3.A.3.2.14	3.A.3.2.14	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LU41|3.A.3.2.14	36.170	2.40e-111	380	76	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	407903	405519	transporter
gnl|TC-DB|O45215|3.A.3.2.15	3.A.3.2.15	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O45215|3.A.3.2.15	30.739	2.24e-118	405	81	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408071	405504	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9XTG4|3.A.3.2.16	29.316	2.23e-90	312	95	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405483	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XTG4|3.A.3.2.16	29.316	2.23e-90	312	95	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405483	transporter
gnl|TC-DB|P54678|3.A.3.2.17	3.A.3.2.17	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P54678|3.A.3.2.17	34.764	3.26e-103	356	80	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408032	405489	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9SY55|3.A.3.2.19	30.751	4.51e-91	317	84	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408089	405768	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9SY55|3.A.3.2.19	30.751	4.51e-91	317	84	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408089	405768	transporter
gnl|TC-DB|Q97JK5|3.A.3.2.20	3.A.3.2.20	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q97JK5|3.A.3.2.20	23.302	4.63e-33	135	81	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408080	405969	transporter
gnl|TC-DB|A9BJX0|3.A.3.2.21	3.A.3.2.21	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A9BJX0|3.A.3.2.21	31.529	1.66e-107	363	99	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408125	405477	transporter
gnl|TC-DB|Q5M0A4|3.A.3.2.22	3.A.3.2.22	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q5M0A4|3.A.3.2.22	31.250	4.38e-107	361	98	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405531	transporter
gnl|TC-DB|A6URW9|3.A.3.2.23	3.A.3.2.23	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A6URW9|3.A.3.2.23	29.132	4.51e-78	274	91	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408119	405651	transporter
gnl|TC-DB|O66938|3.A.3.2.24	3.A.3.2.24	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O66938|3.A.3.2.24	32.761	6.63e-98	333	83	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408095	405861	transporter
gnl|TC-DB|A7IUR5|3.A.3.2.26	3.A.3.2.26	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A7IUR5|3.A.3.2.26	34.029	6.12e-116	387	93	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019872	1022268	transporter
gnl|TC-DB|A7IUR5|3.A.3.2.26	3.A.3.2.26	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A7IUR5|3.A.3.2.26	34.029	6.12e-116	387	93	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019872	1022268	transporter
gnl|TC-DB|Q04JJ5|3.A.3.2.28	3.A.3.2.28	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q04JJ5|3.A.3.2.28	31.636	5.26e-92	317	99	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408134	405510	transporter
gnl|TC-DB|Q04JJ5|3.A.3.2.28	3.A.3.2.28	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q04JJ5|3.A.3.2.28	31.636	5.26e-92	317	99	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408134	405510	transporter
gnl|TC-DB|D5C355|3.A.3.2.29	3.A.3.2.29	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|D5C355|3.A.3.2.29	32.343	3.95e-98	340	80	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408080	405483	transporter
gnl|TC-DB|Q6RXX1|3.A.3.2.39	3.A.3.2.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q6RXX1|3.A.3.2.39	33.916	1.53e-118	400	91	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408164	405501	transporter
gnl|TC-DB|Q6RXX1|3.A.3.2.39	3.A.3.2.3	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q6RXX1|3.A.3.2.39	33.916	1.53e-118	400	91	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408164	405501	transporter
gnl|TC-DB|Q6RXX1|3.A.3.2.39	3.A.3.2.3	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6RXX1|3.A.3.2.39	33.916	1.53e-118	400	91	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408164	405501	transporter
gnl|TC-DB|Q49LV5|3.A.3.2.32	3.A.3.2.32	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q49LV5|3.A.3.2.32	31.829	1.44e-94	328	80	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405837	transporter
gnl|TC-DB|O59868|3.A.3.2.34	3.A.3.2.34	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O59868|3.A.3.2.34	30.952	6.42e-85	296	88	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	407846	405477	transporter
gnl|TC-DB|Q5IH90|3.A.3.2.36	3.A.3.2.36	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q5IH90|3.A.3.2.36	29.923	1.31e-81	290	77	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019824	1022259	transporter
gnl|TC-DB|O76974|3.A.3.2.37	3.A.3.2.37	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O76974|3.A.3.2.37	31.544	3.35e-89	312	97	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019842	1022259	transporter
gnl|TC-DB|Q6RXX1|3.A.3.2.39	3.A.3.2.39	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q6RXX1|3.A.3.2.39	33.916	1.53e-118	400	91	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408164	405501	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.4	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LY77|3.A.3.2.42	33.739	3.00e-120	405	84	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408101	405543	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.4	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|Q9LY77|3.A.3.2.42	33.739	3.00e-120	405	84	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408101	405543	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.4	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q9LY77|3.A.3.2.42	33.739	3.00e-120	405	84	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408101	405543	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q9LY77|3.A.3.2.42	33.739	3.00e-120	405	84	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408101	405543	transporter
gnl|TC-DB|A8R5V4|3.A.3.2.41	3.A.3.2.41	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A8R5V4|3.A.3.2.41	31.613	1.78e-100	342	98	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408101	405459	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.42	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LY77|3.A.3.2.42	33.739	3.00e-120	405	84	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408101	405543	transporter
gnl|TC-DB|P04191|3.A.3.2.43	3.A.3.2.43	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|P04191|3.A.3.2.43	31.250	1.25e-88	310	80	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019857	1022223	transporter
gnl|TC-DB|P04191|3.A.3.2.43	3.A.3.2.43	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P04191|3.A.3.2.43	31.250	1.25e-88	310	80	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019857	1022223	transporter
gnl|TC-DB|GAT39076.1|3.A.3.2.46	3.A.3.2.46	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|GAT39076.1|3.A.3.2.46	32.577	2.63e-108	365	95	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405543	transporter
gnl|TC-DB|AWW24964.1|3.A.3.2.48	3.A.3.2.48	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|AWW24964.1|3.A.3.2.48	32.227	2.93e-91	318	81	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405831	transporter
gnl|TC-DB|P98194|3.A.3.2.5	3.A.3.2.5	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P98194|3.A.3.2.5	31.604	3.22e-90	312	90	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405696	transporter
gnl|TC-DB|P98194|3.A.3.2.5	3.A.3.2.5	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P98194|3.A.3.2.5	31.604	3.22e-90	312	90	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408068	405696	transporter
gnl|TC-DB|Q830Z1|3.A.3.25.3	3.A.3.25.3	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q830Z1|3.A.3.25.3	31.317	4.50e-83	282	87	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	430990	432675	transporter
gnl|TC-DB|P16615|3.A.3.2.7	3.A.3.2.7	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P16615|3.A.3.2.7	31.517	1.75e-97	337	79	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408080	405831	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O75185|3.A.3.2.9	30.852	3.25e-90	313	78	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019854	1022268	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|O75185|3.A.3.2.9	30.852	3.25e-90	313	78	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	1019854	1022268	transporter
gnl|TC-DB|Q9X6G0|3.A.3.3.3	3.A.3.3.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q9X6G0|3.A.3.3.3	23.494	6.16e-18	86.3	75	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408065	406083	transporter
gnl|TC-DB|Q9X6G0|3.A.3.3.3	3.A.3.3.3	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9X6G0|3.A.3.3.3	23.494	6.16e-18	86.3	75	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408065	406083	transporter
gnl|TC-DB|Q72RN5|3.A.3.4.2	3.A.3.4.2	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|Q72RN5|3.A.3.4.2	25.433	4.85e-57	211	82	CP085932.1 Segatella copri DSM 18205 strain FDAARGOS_1573 chromosome, complete genome	408095	405888	transporter
