# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q830Z1|3.A.3.25.3	3.A.3.25.3	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q830Z1|3.A.3.25.3	33.696	1.69e-89	300	87	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	103925	102279	transporter
gnl|TC-DB|Q9UUX9|3.A.3.2.6	3.A.3.2.6	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9UUX9|3.A.3.2.6	30.553	4.11e-112	380	89	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	8960	6453	transporter
gnl|TC-DB|Q9UUX9|3.A.3.2.6	3.A.3.2.6	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9UUX9|3.A.3.2.6	30.553	4.11e-112	380	89	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	8960	6453	transporter
gnl|TC-DB|P16615|3.A.3.2.7	3.A.3.2.7	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P16615|3.A.3.2.7	36.277	2.31e-134	446	80	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	8993	6702	transporter
gnl|TC-DB|B0STR2|3.A.3.27.2	3.A.3.27.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|B0STR2|3.A.3.27.2	28.025	1.08e-77	272	90	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104534	102285	transporter
gnl|TC-DB|Q5GCB0|3.A.3.27.4	3.A.3.27.4	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q5GCB0|3.A.3.27.4	29.003	2.66e-60	218	93	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104549	102291	transporter
gnl|TC-DB|Q9I3G8|3.A.3.27.5	3.A.3.27.5	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9I3G8|3.A.3.27.5	31.003	2.11e-71	253	87	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104516	102282	transporter
gnl|TC-DB|A5FGV9|3.A.3.27.7	3.A.3.27.7	Copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|A5FGV9|3.A.3.27.7	25.729	8.98e-57	208	88	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104537	102330	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O75185|3.A.3.2.9	32.599	1.59e-112	379	87	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	8963	6465	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|O75185|3.A.3.2.9	32.599	1.59e-112	379	87	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	8963	6465	transporter
gnl|TC-DB|Q8REB9|3.A.3.32.4	3.A.3.32.4	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8REB9|3.A.3.32.4	43.741	0.0	624	98	ADGQ01000071.1 Peptostreptococcus stomatis DSM 17678 contig00034, whole genome shotgun sequence	7263	9413	transporter
gnl|TC-DB|Q9X6G0|3.A.3.3.3	3.A.3.3.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q9X6G0|3.A.3.3.3	24.638	5.00e-40	155	85	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	8954	6723	transporter
gnl|TC-DB|Q9X6G0|3.A.3.3.3	3.A.3.3.3	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9X6G0|3.A.3.3.3	24.638	5.00e-40	155	85	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	8954	6723	transporter
gnl|TC-DB|Q72RN5|3.A.3.4.2	3.A.3.4.2	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|Q72RN5|3.A.3.4.2	29.335	2.98e-83	289	84	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	9026	6759	transporter
gnl|TC-DB|I4G6G7|3.A.3.4.5	3.A.3.4.5	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|I4G6G7|3.A.3.4.5	28.438	5.96e-71	253	77	ADGQ01000051.1 Peptostreptococcus stomatis DSM 17678 contig00014, whole genome shotgun sequence	8993	6834	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	50.728	0.0	682	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102276	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	50.728	0.0	682	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102276	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	50.728	0.0	682	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102276	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	50.728	0.0	682	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102276	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	50.728	0.0	682	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102276	transporter
gnl|TC-DB|O30085|3.A.3.5.10	3.A.3.5.10	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O30085|3.A.3.5.10	40.872	4.66e-123	400	86	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104135	102285	transporter
gnl|TC-DB|Q9SZC9|3.A.3.5.11	3.A.3.5.11	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9SZC9|3.A.3.5.11	35.139	4.75e-117	392	81	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104504	102270	transporter
gnl|TC-DB|Q7Y051|3.A.3.5.12	3.A.3.5.12	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q7Y051|3.A.3.5.12	32.400	2.44e-113	379	90	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104504	102273	transporter
gnl|TC-DB|Q97UU7|3.A.3.5.13	3.A.3.5.13	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q97UU7|3.A.3.5.13	30.513	1.50e-76	265	93	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102393	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.15	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	50.728	0.0	682	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102276	transporter
gnl|TC-DB|Q8VPE6|3.A.3.5.16	3.A.3.5.16	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8VPE6|3.A.3.5.16	32.372	1.10e-87	298	83	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104273	102414	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.18	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O32220|3.A.3.5.18	46.595	0.0	608	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104510	102276	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q7A3E6|3.A.3.5.19	48.485	0.0	628	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104519	102276	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q7A3E6|3.A.3.5.19	48.485	0.0	628	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104519	102276	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q7A3E6|3.A.3.5.19	48.485	0.0	628	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104519	102276	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q7A3E6|3.A.3.5.19	48.485	0.0	628	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104519	102276	transporter
gnl|TC-DB|Q8ZRG7|3.A.3.5.20	3.A.3.5.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8ZRG7|3.A.3.5.20	44.488	0.0	595	98	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104534	102276	transporter
gnl|TC-DB|O67432|3.A.3.5.21	3.A.3.5.21	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O67432|3.A.3.5.21	33.288	1.66e-98	329	99	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102282	transporter
gnl|TC-DB|O67203|3.A.3.5.22	3.A.3.5.22	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O67203|3.A.3.5.22	41.232	1.70e-134	433	90	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104156	102282	transporter
gnl|TC-DB|Q72N56|3.A.3.5.23	3.A.3.5.23	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q72N56|3.A.3.5.23	41.754	1.45e-173	549	99	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104528	102282	transporter
gnl|TC-DB|Q97VH4|3.A.3.5.24	3.A.3.5.24	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q97VH4|3.A.3.5.24	30.889	1.72e-66	236	84	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104453	102330	transporter
gnl|TC-DB|Q8ZUJ0|3.A.3.5.25	3.A.3.5.25	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8ZUJ0|3.A.3.5.25	35.083	3.87e-87	299	87	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104429	102282	transporter
gnl|TC-DB|Q978Z8|3.A.3.5.26	3.A.3.5.26	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q978Z8|3.A.3.5.26	33.719	9.53e-100	332	93	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104309	102282	transporter
gnl|TC-DB|Q9YBZ6|3.A.3.5.28	3.A.3.5.28	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9YBZ6|3.A.3.5.28	36.471	2.36e-129	424	87	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104522	102276	transporter
gnl|TC-DB|Q5X2N1|3.A.3.5.30	3.A.3.5.30	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q5X2N1|3.A.3.5.30	43.243	2.61e-154	493	88	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104267	102282	transporter
gnl|TC-DB|B1MHH7|3.A.3.5.31	3.A.3.5.31	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|B1MHH7|3.A.3.5.31	38.571	2.49e-134	435	100	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104534	102276	transporter
gnl|TC-DB|Q9S7J8|3.A.3.5.32	3.A.3.5.32	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9S7J8|3.A.3.5.32	40.377	1.99e-164	533	77	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104444	102240	transporter
gnl|TC-DB|Q9WYF3|3.A.3.5.33	3.A.3.5.33	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9WYF3|3.A.3.5.33	38.402	7.32e-142	457	99	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104534	102282	transporter
gnl|TC-DB|Q9HX93|3.A.3.5.34	3.A.3.5.34	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9HX93|3.A.3.5.34	42.536	2.74e-155	498	91	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104522	102276	transporter
gnl|TC-DB|D1CA99|3.A.3.5.38	3.A.3.5.38	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|D1CA99|3.A.3.5.38	38.288	4.01e-108	360	81	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104267	102279	transporter
gnl|TC-DB|AMR68964.1|3.A.3.5.39	3.A.3.5.39	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|AMR68964.1|3.A.3.5.39	45.455	4.24e-156	501	80	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104198	102276	transporter
gnl|TC-DB|AMR68964.1|3.A.3.5.39	3.A.3.5.39	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|AMR68964.1|3.A.3.5.39	45.455	4.24e-156	501	80	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104198	102276	transporter
gnl|TC-DB|AMR68964.1|3.A.3.5.39	3.A.3.5.39	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|AMR68964.1|3.A.3.5.39	45.455	4.24e-156	501	80	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104198	102276	transporter
gnl|TC-DB|Q8DVP6|3.A.3.5.40	3.A.3.5.40	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8DVP6|3.A.3.5.40	51.067	0.0	708	99	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104498	102285	transporter
gnl|TC-DB|P9WPU1|3.A.3.5.41	3.A.3.5.41	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|P9WPU1|3.A.3.5.41	36.863	7.41e-127	414	97	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104537	102270	transporter
gnl|TC-DB|Q59385|3.A.3.5.5	3.A.3.5.5	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q59385|3.A.3.5.5	42.895	1.39e-154	498	87	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104486	102276	transporter
gnl|TC-DB|O29777|3.A.3.5.7	3.A.3.5.7	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O29777|3.A.3.5.7	42.201	8.86e-162	518	85	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	104492	102351	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.1	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.1	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.1	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.1	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.1	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.1	mercury	EX_cpd00531_e0	rxn08715,rxn10343	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.10	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.10	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|O32219|3.A.3.6.10	3.A.3.6.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O32219|3.A.3.6.10	43.946	1.20e-175	553	99	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7561	5360	transporter
gnl|TC-DB|Q88RT8|3.A.3.6.11	3.A.3.6.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q88RT8|3.A.3.6.11	36.873	5.50e-86	292	76	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	103880	102399	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q88CP1|3.A.3.6.12	36.348	1.04e-90	308	75	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7054	5369	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q88CP1|3.A.3.6.12	36.348	1.04e-90	308	75	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7054	5369	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q88CP1|3.A.3.6.12	36.348	1.04e-90	308	75	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7054	5369	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	mercury	EX_cpd00531_e0	rxn08715,rxn10343	gnl|TC-DB|Q88CP1|3.A.3.6.12	36.348	1.04e-90	308	75	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7054	5369	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q88CP1|3.A.3.6.12	36.348	1.04e-90	308	75	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7054	5369	transporter
gnl|TC-DB|Q88CP1|3.A.3.6.12	3.A.3.6.12	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q88CP1|3.A.3.6.12	36.348	1.04e-90	308	75	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7054	5369	transporter
gnl|TC-DB|Q9I147|3.A.3.6.15	3.A.3.6.15	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9I147|3.A.3.6.15	29.750	3.51e-25	108	75	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7024	5483	transporter
gnl|TC-DB|Q9I147|3.A.3.6.15	3.A.3.6.15	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9I147|3.A.3.6.15	29.750	3.51e-25	108	75	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	7024	5483	transporter
gnl|TC-DB|Q8TJZ4|3.A.3.6.16	3.A.3.6.16	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8TJZ4|3.A.3.6.16	30.057	4.66e-73	253	79	ADGQ01000010.1 Peptostreptococcus stomatis DSM 17678 contig00016, whole genome shotgun sequence	6913	5354	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q59997|3.A.3.6.21	35.946	3.24e-95	318	80	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	103913	102369	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q59997|3.A.3.6.21	35.946	3.24e-95	318	80	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	103913	102369	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q59997|3.A.3.6.21	35.946	3.24e-95	318	80	ADGQ01000050.1 Peptostreptococcus stomatis DSM 17678 contig00040, whole genome shotgun sequence	103913	102369	transporter
