# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q8RCC4|3.A.1.3.27	23.333	2.89e-08	52.0	87	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1925946	1925251	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q8RCC4|3.A.1.3.27	23.333	2.89e-08	52.0	87	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1925946	1925251	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q8RCC4|3.A.1.3.27	23.333	2.89e-08	52.0	87	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1925946	1925251	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P07109|3.A.1.3.29	36.290	1.49e-36	134	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3717722	3717021	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P07109|3.A.1.3.29	36.290	1.49e-36	134	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3717722	3717021	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P07109|3.A.1.3.29	36.290	1.49e-36	134	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3717722	3717021	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.3	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|OLS25602|3.A.1.3.30	33.193	5.02e-38	139	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4590424	4591134	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.30	Glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|OLS25602|3.A.1.3.30	33.193	5.02e-38	139	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4590424	4591134	transporter
gnl|TC-DB|P0AAG3|3.A.1.3.4	3.A.1.3.4	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P0AAG3|3.A.1.3.4	36.000	7.49e-33	123	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3228123	3227398	transporter
gnl|TC-DB|Q99ZY3|3.A.1.34.1	3.A.1.34.1	tryptophan	EX_cpd00065_e0	rxn18585,rxn34119	gnl|TC-DB|Q99ZY3|3.A.1.34.1	32.864	1.66e-27	108	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187384	3186782	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q52666|3.A.1.3.7	37.931	9.65e-45	158	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	592692	592003	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q52666|3.A.1.3.7	37.931	9.65e-45	158	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	592692	592003	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q52666|3.A.1.3.7	37.931	9.65e-45	158	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	592692	592003	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q52666|3.A.1.3.7	37.931	9.65e-45	158	97	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	592692	592003	transporter
gnl|TC-DB|P48243|3.A.1.3.9	3.A.1.3.9	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P48243|3.A.1.3.9	40.265	9.68e-41	146	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2859413	2860075	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	phenylalanine	EX_cpd00066_e0	rxn18584	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.1	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q8DQH8|3.A.1.4.10	34.538	9.24e-40	144	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588892	transporter
gnl|TC-DB|AKM83893|3.A.1.4.14	3.A.1.4.14	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|AKM83893|3.A.1.4.14	32.245	1.44e-33	125	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589608	4588883	transporter
gnl|TC-DB|AKM83893|3.A.1.4.14	3.A.1.4.14	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|AKM83893|3.A.1.4.14	32.245	1.44e-33	125	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589608	4588883	transporter
gnl|TC-DB|AKM83893|3.A.1.4.14	3.A.1.4.14	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|AKM83893|3.A.1.4.14	32.245	1.44e-33	125	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589608	4588883	transporter
gnl|TC-DB|AKM83893|3.A.1.4.14	3.A.1.4.14	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|AKM83893|3.A.1.4.14	32.245	1.44e-33	125	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589608	4588883	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q55164|3.A.1.4.2	30.709	8.13e-34	127	96	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589602	4588886	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q55164|3.A.1.4.2	30.709	8.13e-34	127	96	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589602	4588886	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q55164|3.A.1.4.2	30.709	8.13e-34	127	96	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589602	4588886	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q55164|3.A.1.4.2	30.709	8.13e-34	127	96	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589602	4588886	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q55164|3.A.1.4.2	30.709	8.13e-34	127	96	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589602	4588886	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q55164|3.A.1.4.2	30.709	8.13e-34	127	96	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589602	4588886	transporter
gnl|TC-DB|Q8VM83|3.A.1.4.3	3.A.1.4.3	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q8VM83|3.A.1.4.3	31.746	8.24e-36	132	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588889	transporter
gnl|TC-DB|Q9L3S3|3.A.1.4.4	3.A.1.4.4	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q9L3S3|3.A.1.4.4	28.340	6.20e-17	77.8	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4643667	4643020	transporter
gnl|TC-DB|Q8NRV7|3.A.1.4.5	3.A.1.4.5	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q8NRV7|3.A.1.4.5	28.761	7.99e-29	111	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589590	4588916	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P21629|3.A.1.4.8	30.315	5.03e-37	136	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589599	4588886	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|P21629|3.A.1.4.8	30.315	5.03e-37	136	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589599	4588886	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|P21629|3.A.1.4.8	30.315	5.03e-37	136	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589599	4588886	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P21629|3.A.1.4.8	30.315	5.03e-37	136	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589599	4588886	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P21629|3.A.1.4.8	30.315	5.03e-37	136	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589599	4588886	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|P21629|3.A.1.4.8	30.315	5.03e-37	136	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4589599	4588886	transporter
gnl|TC-DB|Q9X272|3.A.1.5.15	3.A.1.5.15	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9X272|3.A.1.5.15	29.555	9.04e-27	108	75	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187417	3186716	transporter
gnl|TC-DB|Q92NE8|3.A.1.5.17	3.A.1.5.17	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q92NE8|3.A.1.5.17	21.239	1.36e-21	97.1	95	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1854775	1856295	transporter
gnl|TC-DB|Q92NE8|3.A.1.5.17	3.A.1.5.17	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q92NE8|3.A.1.5.17	21.239	1.36e-21	97.1	95	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1854775	1856295	transporter
gnl|TC-DB|Q0P848|3.A.1.5.28	3.A.1.5.28	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q0P848|3.A.1.5.28	29.353	9.45e-23	93.6	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2255826	2255233	transporter
gnl|TC-DB|B1W1L9|3.A.1.5.37	3.A.1.5.3	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|B1W1L9|3.A.1.5.37	29.577	7.17e-32	124	83	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3717704	3716886	transporter
gnl|TC-DB|B1W1L9|3.A.1.5.37	3.A.1.5.3	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|B1W1L9|3.A.1.5.37	29.577	7.17e-32	124	83	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3717704	3716886	transporter
gnl|TC-DB|I0C7E7|3.A.1.5.33	3.A.1.5.33	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|I0C7E7|3.A.1.5.33	35.345	3.67e-28	110	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3717698	3717021	transporter
gnl|TC-DB|P77622|3.A.1.5.38	3.A.1.5.38	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P77622|3.A.1.5.38	31.034	4.42e-29	115	88	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3717728	3716964	transporter
gnl|TC-DB|G5EB95|3.A.1.5.40	3.A.1.5.40	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|G5EB95|3.A.1.5.40	29.817	1.63e-23	96.3	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2584462	2585073	transporter
gnl|TC-DB|Q97UG5|3.A.1.5.8	3.A.1.5.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q97UG5|3.A.1.5.8	23.539	7.31e-19	89.0	94	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1854724	1856238	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P16676|3.A.1.6.1	40.845	7.32e-66	223	85	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187408	3186575	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|P16676|3.A.1.6.1	40.845	7.32e-66	223	85	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187408	3186575	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|P16676|3.A.1.6.1	40.845	7.32e-66	223	85	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187408	3186575	transporter
gnl|TC-DB|Q8U4K3|3.A.1.6.5	3.A.1.6.5	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8U4K3|3.A.1.6.5	41.219	3.97e-64	218	80	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187411	3186575	transporter
gnl|TC-DB|A3MW00|3.A.1.6.6	3.A.1.6.6	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|A3MW00|3.A.1.6.6	34.225	2.91e-19	83.6	77	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187312	3186758	transporter
gnl|TC-DB|O30144|3.A.1.6.8	3.A.1.6.8	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|O30144|3.A.1.6.8	39.810	1.35e-44	157	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187330	3186698	transporter
gnl|TC-DB|Q58762|3.A.1.6.9	3.A.1.6.9	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q58762|3.A.1.6.9	41.202	4.57e-45	160	76	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187411	3186713	transporter
gnl|TC-DB|P0AAH0|3.A.1.7.1	3.A.1.7.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0AAH0|3.A.1.7.1	58.468	1.61e-92	295	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3228126	3227383	transporter
gnl|TC-DB|P0C560|3.A.1.7.2	3.A.1.7.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0C560|3.A.1.7.2	58.039	2.67e-93	298	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3228126	3227383	transporter
gnl|TC-DB|C3KCB5|3.A.1.7.3	3.A.1.7.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|C3KCB5|3.A.1.7.3	54.264	9.73e-89	285	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3228135	3227386	transporter
gnl|TC-DB|P95302|3.A.1.7.4	3.A.1.7.4	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P95302|3.A.1.7.4	47.414	4.92e-71	234	91	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3228078	3227383	transporter
gnl|TC-DB|O51236|3.A.1.7.5	3.A.1.7.5	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|O51236|3.A.1.7.5	55.823	3.53e-96	306	100	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3228129	3227383	transporter
gnl|TC-DB|Q8TTV2|3.A.1.8.2	3.A.1.8.2	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8TTV2|3.A.1.8.2	36.395	4.35e-52	183	82	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187363	3186509	transporter
gnl|TC-DB|Q5SKC8|3.A.1.8.3	3.A.1.8.3	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q5SKC8|3.A.1.8.3	30.368	1.96e-30	119	91	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3187327	3186386	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P16677|3.A.1.9.1	37.398	6.42e-36	133	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1874640	1875323	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P16677|3.A.1.9.1	37.398	6.42e-36	133	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1874640	1875323	transporter
gnl|TC-DB|A0QQ70|3.A.1.9.2	3.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|A0QQ70|3.A.1.9.2	37.900	5.62e-24	98.6	93	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1874691	1875317	transporter
gnl|TC-DB|Q467F6|3.A.2.1.12	3.A.2.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q467F6|3.A.2.1.12	50.408	2.92e-146	464	81	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2607776	2609245	transporter
gnl|TC-DB|P29707|3.A.2.1.2	3.A.2.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P29707|3.A.2.1.2	64.458	0.0	590	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2603000	2604493	transporter
gnl|TC-DB|P50002|3.A.2.1.5	3.A.2.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P50002|3.A.2.1.5	64.200	0.0	613	99	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2602985	2604481	transporter
gnl|TC-DB|F8L1Z1|3.A.2.1.6	3.A.2.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|F8L1Z1|3.A.2.1.6	59.356	1.32e-173	538	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2603000	2604481	transporter
gnl|TC-DB|BAK19938|3.A.2.1.9	3.A.2.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAK19938|3.A.2.1.9	48.590	1.02e-140	446	85	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	2607809	2609188	transporter
gnl|TC-DB|Q08636|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q08636|3.A.2.2.2	40.145	3.92e-108	355	91	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3200018	3198393	transporter
gnl|TC-DB|D3E1Z1|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z1|3.A.2.3.2	41.811	1.78e-124	402	88	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	3200045	3198507	transporter
gnl|TC-DB|B3ET62|3.A.23.6.1	3.A.23.6.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|B3ET62|3.A.23.6.1	48.328	3.25e-99	318	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	1107090	1106110	transporter
gnl|TC-DB|P0AAI3|3.A.29.1.5	3.A.29.1.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0AAI3|3.A.29.1.5	43.263	1.16e-141	454	98	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	859888	857939	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	30.605	3.81e-98	337	87	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4883889	4881469	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	30.605	3.81e-98	337	87	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4883889	4881469	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	30.605	3.81e-98	337	87	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4883889	4881469	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	30.605	3.81e-98	337	87	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4883889	4881469	transporter
gnl|TC-DB|Q90X34|3.A.3.1.11	3.A.3.1.11	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q90X34|3.A.3.1.11	28.837	1.11e-80	286	80	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4883889	4881496	transporter
gnl|TC-DB|Q90X34|3.A.3.1.11	3.A.3.1.11	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q90X34|3.A.3.1.11	28.837	1.11e-80	286	80	CR626927.1 Bacteroides fragilis NCTC 9343, complete genome	4883889	4881496	transporter
