# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q08637|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q08637|3.A.2.2.2	28.453	1.20e-26	110	90	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	641924	640875	transporter
gnl|TC-DB|D3E1Z2|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z2|3.A.2.3.2	26.546	4.31e-30	121	91	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	639372	638245	transporter
gnl|TC-DB|B3ET62|3.A.23.6.1	3.A.23.6.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|B3ET62|3.A.23.6.1	53.354	8.80e-116	365	98	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1771626	1772609	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	29.659	6.45e-82	288	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282178	284706	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	29.659	6.45e-82	288	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282178	284706	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	29.659	6.45e-82	288	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282178	284706	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	29.659	6.45e-82	288	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282178	284706	transporter
gnl|TC-DB|Q90X34|3.A.3.1.11	3.A.3.1.11	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q90X34|3.A.3.1.11	28.723	1.05e-74	268	80	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284514	transporter
gnl|TC-DB|Q90X34|3.A.3.1.11	3.A.3.1.11	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q90X34|3.A.3.1.11	28.723	1.05e-74	268	80	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284514	transporter
gnl|TC-DB|G4VGA0|3.A.3.1.12	3.A.3.1.12	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|G4VGA0|3.A.3.1.12	29.070	1.21e-52	197	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284112	transporter
gnl|TC-DB|G4VGA0|3.A.3.1.12	3.A.3.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|G4VGA0|3.A.3.1.12	29.070	1.21e-52	197	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284112	transporter
gnl|TC-DB|P54707|3.A.3.1.13	3.A.3.1.13	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P54707|3.A.3.1.13	28.759	3.50e-68	248	78	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284514	transporter
gnl|TC-DB|P54707|3.A.3.1.13	3.A.3.1.13	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P54707|3.A.3.1.13	28.759	3.50e-68	248	78	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284514	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|BAS22117.1|3.A.3.1.15	27.824	2.37e-67	245	92	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284829	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAS22117.1|3.A.3.1.15	27.824	2.37e-67	245	92	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284829	transporter
gnl|TC-DB|P20648|3.A.3.1.2	3.A.3.1.2	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P20648|3.A.3.1.2	28.710	4.66e-68	247	76	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282223	284514	transporter
gnl|TC-DB|P54708|3.A.3.1.4	3.A.3.1.4	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P54708|3.A.3.1.4	27.033	1.03e-66	243	78	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284514	transporter
gnl|TC-DB|B0SMV3|3.A.3.1.5	3.A.3.1.5	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|B0SMV3|3.A.3.1.5	28.757	1.91e-89	313	83	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284901	transporter
gnl|TC-DB|B0SMV3|3.A.3.1.5	3.A.3.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B0SMV3|3.A.3.1.5	28.757	1.91e-89	313	83	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284901	transporter
gnl|TC-DB|Q4H132|3.A.3.1.6	3.A.3.1.6	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q4H132|3.A.3.1.6	28.159	4.25e-66	241	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284514	transporter
gnl|TC-DB|Q4H132|3.A.3.1.6	3.A.3.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q4H132|3.A.3.1.6	28.159	4.25e-66	241	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284514	transporter
gnl|TC-DB|Q2U3D2|3.A.3.1.7	3.A.3.1.7	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2U3D2|3.A.3.1.7	27.463	6.42e-51	194	75	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284388	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	32.577	3.21e-103	351	89	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284715	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	32.577	3.21e-103	351	89	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284715	transporter
gnl|TC-DB|B3SI05|3.A.3.1.9	3.A.3.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3SI05|3.A.3.1.9	25.936	3.57e-43	167	82	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282406	284439	transporter
gnl|TC-DB|Q9LF79|3.A.3.2.10	3.A.3.2.10	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LF79|3.A.3.2.10	36.161	6.85e-127	426	83	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284895	transporter
gnl|TC-DB|Q37145|3.A.3.2.11	3.A.3.2.11	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q37145|3.A.3.2.11	34.173	5.59e-122	409	84	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282193	284829	transporter
gnl|TC-DB|O81108|3.A.3.2.12	3.A.3.2.12	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O81108|3.A.3.2.12	34.283	1.51e-121	408	85	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282172	284829	transporter
gnl|TC-DB|P92939|3.A.3.2.13	3.A.3.2.13	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P92939|3.A.3.2.13	31.018	9.06e-118	398	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282175	284913	transporter
gnl|TC-DB|P92939|3.A.3.2.13	3.A.3.2.13	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P92939|3.A.3.2.13	31.018	9.06e-118	398	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282175	284913	transporter
gnl|TC-DB|Q9LU41|3.A.3.2.14	3.A.3.2.14	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LU41|3.A.3.2.14	35.453	2.76e-120	406	75	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282388	284829	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9XTG4|3.A.3.2.16	28.617	1.30e-87	304	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284892	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XTG4|3.A.3.2.16	28.617	1.30e-87	304	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284892	transporter
gnl|TC-DB|P54678|3.A.3.2.17	3.A.3.2.17	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P54678|3.A.3.2.17	34.797	6.38e-123	415	81	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282190	284883	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9SY55|3.A.3.2.19	29.543	1.29e-99	342	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284913	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9SY55|3.A.3.2.19	29.543	1.29e-99	342	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284913	transporter
gnl|TC-DB|Q97JK5|3.A.3.2.20	3.A.3.2.20	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q97JK5|3.A.3.2.20	22.995	2.92e-32	132	81	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282172	284334	transporter
gnl|TC-DB|A9BJX0|3.A.3.2.21	3.A.3.2.21	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A9BJX0|3.A.3.2.21	31.013	3.56e-98	335	84	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284511	transporter
gnl|TC-DB|Q5M0A4|3.A.3.2.22	3.A.3.2.22	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q5M0A4|3.A.3.2.22	32.120	2.90e-110	370	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284901	transporter
gnl|TC-DB|A6URW9|3.A.3.2.23	3.A.3.2.23	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A6URW9|3.A.3.2.23	27.307	3.78e-63	229	84	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284508	transporter
gnl|TC-DB|O66938|3.A.3.2.24	3.A.3.2.24	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O66938|3.A.3.2.24	31.266	2.54e-87	301	81	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284418	transporter
gnl|TC-DB|A7IUR5|3.A.3.2.26	3.A.3.2.26	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A7IUR5|3.A.3.2.26	33.811	2.50e-120	400	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284859	transporter
gnl|TC-DB|A7IUR5|3.A.3.2.26	3.A.3.2.26	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A7IUR5|3.A.3.2.26	33.811	2.50e-120	400	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284859	transporter
gnl|TC-DB|Q04JJ5|3.A.3.2.28	3.A.3.2.28	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q04JJ5|3.A.3.2.28	29.689	3.20e-87	303	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282175	284883	transporter
gnl|TC-DB|Q04JJ5|3.A.3.2.28	3.A.3.2.28	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q04JJ5|3.A.3.2.28	29.689	3.20e-87	303	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282175	284883	transporter
gnl|TC-DB|D5C355|3.A.3.2.29	3.A.3.2.29	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|D5C355|3.A.3.2.29	31.123	2.13e-97	338	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284889	transporter
gnl|TC-DB|Q6RXX1|3.A.3.2.39	3.A.3.2.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q6RXX1|3.A.3.2.39	31.870	2.71e-121	409	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282226	284895	transporter
gnl|TC-DB|Q6RXX1|3.A.3.2.39	3.A.3.2.3	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q6RXX1|3.A.3.2.39	31.870	2.71e-121	409	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282226	284895	transporter
gnl|TC-DB|Q6RXX1|3.A.3.2.39	3.A.3.2.3	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6RXX1|3.A.3.2.39	31.870	2.71e-121	409	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282226	284895	transporter
gnl|TC-DB|Q49LV5|3.A.3.2.32	3.A.3.2.32	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q49LV5|3.A.3.2.32	28.115	1.32e-90	316	93	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282178	284829	transporter
gnl|TC-DB|O59868|3.A.3.2.34	3.A.3.2.34	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O59868|3.A.3.2.34	29.649	1.09e-87	304	97	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284916	transporter
gnl|TC-DB|Q5IH90|3.A.3.2.36	3.A.3.2.36	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q5IH90|3.A.3.2.36	29.434	6.46e-92	322	93	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282172	284910	transporter
gnl|TC-DB|O76974|3.A.3.2.37	3.A.3.2.37	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O76974|3.A.3.2.37	28.585	4.74e-93	323	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284892	transporter
gnl|TC-DB|Q6RXX1|3.A.3.2.39	3.A.3.2.39	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q6RXX1|3.A.3.2.39	31.870	2.71e-121	409	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282226	284895	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.4	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LY77|3.A.3.2.42	35.917	4.71e-139	460	84	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282193	284856	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.4	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|Q9LY77|3.A.3.2.42	35.917	4.71e-139	460	84	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282193	284856	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.4	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q9LY77|3.A.3.2.42	35.917	4.71e-139	460	84	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282193	284856	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q9LY77|3.A.3.2.42	35.917	4.71e-139	460	84	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282193	284856	transporter
gnl|TC-DB|A8R5V4|3.A.3.2.41	3.A.3.2.41	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A8R5V4|3.A.3.2.41	29.794	2.71e-92	318	96	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284883	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.42	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LY77|3.A.3.2.42	35.917	4.71e-139	460	84	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282193	284856	transporter
gnl|TC-DB|P04191|3.A.3.2.43	3.A.3.2.43	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|P04191|3.A.3.2.43	28.824	5.38e-97	335	98	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284913	transporter
gnl|TC-DB|P04191|3.A.3.2.43	3.A.3.2.43	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P04191|3.A.3.2.43	28.824	5.38e-97	335	98	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284913	transporter
gnl|TC-DB|GAT39076.1|3.A.3.2.46	3.A.3.2.46	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|GAT39076.1|3.A.3.2.46	30.978	5.49e-101	343	91	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282175	284646	transporter
gnl|TC-DB|AWW24964.1|3.A.3.2.48	3.A.3.2.48	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|AWW24964.1|3.A.3.2.48	28.514	1.29e-92	322	95	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284892	transporter
gnl|TC-DB|P98194|3.A.3.2.5	3.A.3.2.5	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P98194|3.A.3.2.5	30.642	2.39e-92	318	89	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284784	transporter
gnl|TC-DB|P98194|3.A.3.2.5	3.A.3.2.5	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P98194|3.A.3.2.5	30.642	2.39e-92	318	89	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284784	transporter
gnl|TC-DB|Q830Z1|3.A.3.25.3	3.A.3.25.3	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q830Z1|3.A.3.25.3	34.113	3.74e-90	302	99	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	953861	952332	transporter
gnl|TC-DB|Q9UUX9|3.A.3.2.6	3.A.3.2.6	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9UUX9|3.A.3.2.6	28.856	1.57e-89	313	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284784	transporter
gnl|TC-DB|Q9UUX9|3.A.3.2.6	3.A.3.2.6	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9UUX9|3.A.3.2.6	28.856	1.57e-89	313	88	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282184	284784	transporter
gnl|TC-DB|P16615|3.A.3.2.7	3.A.3.2.7	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P16615|3.A.3.2.7	30.336	1.27e-98	340	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282187	284472	transporter
gnl|TC-DB|B0STR2|3.A.3.27.2	3.A.3.27.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|B0STR2|3.A.3.27.2	26.624	4.64e-59	216	76	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1361139	1362941	transporter
gnl|TC-DB|Q5GCB0|3.A.3.27.4	3.A.3.27.4	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q5GCB0|3.A.3.27.4	32.320	1.52e-49	186	76	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	954101	952254	transporter
gnl|TC-DB|Q9I3G8|3.A.3.27.5	3.A.3.27.5	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9I3G8|3.A.3.27.5	32.796	1.66e-69	248	87	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	954464	952251	transporter
gnl|TC-DB|A5FGV9|3.A.3.27.7	3.A.3.27.7	Copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|A5FGV9|3.A.3.27.7	23.378	1.99e-51	192	86	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	954434	952269	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O75185|3.A.3.2.9	31.414	4.60e-89	310	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284496	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|O75185|3.A.3.2.9	31.414	4.60e-89	310	79	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282181	284496	transporter
gnl|TC-DB|Q8REB9|3.A.3.32.4	3.A.3.32.4	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8REB9|3.A.3.32.4	31.077	2.36e-99	334	98	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	1350319	1348265	transporter
gnl|TC-DB|Q72RN5|3.A.3.4.2	3.A.3.4.2	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|Q72RN5|3.A.3.4.2	25.000	2.23e-58	214	82	AP021898.1 Akkermansia muciniphila JCM 30893 DNA, complete genome	282169	284415	transporter
